status,source_file,target_file,key_path,english_value,zh_value
missing,config/locales/views/sessions/en.yml,config/locales/views/sessions/zh-CN.yml,sessions.openid_connect.account_linked,Account successfully linked to %{provider},
missing,config/locales/views/sessions/en.yml,config/locales/views/sessions/zh-CN.yml,sessions.failure.sso_provider_unavailable,The SSO provider is currently unavailable. Please try again later or contact an administrator.,
missing,config/locales/views/sessions/en.yml,config/locales/views/sessions/zh-CN.yml,sessions.failure.sso_invalid_response,Received an invalid response from the SSO provider. Please try again.,
missing,config/locales/views/sessions/en.yml,config/locales/views/sessions/zh-CN.yml,sessions.failure.sso_failed,Single sign-on authentication failed. Please try again.,
missing,config/locales/views/sessions/en.yml,config/locales/views/sessions/zh-CN.yml,sessions.mobile_sso_start.redirecting_html,"Redirecting to sign in... <a href=""%{url}"">Click here</a> if not redirected.",
same_as_en,config/locales/views/sessions/en.yml,config/locales/views/sessions/zh-CN.yml,sessions.new.email_placeholder,you@example.com,you@example.com
missing,config/locales/views/sessions/en.yml,config/locales/views/sessions/zh-CN.yml,sessions.new.local_login_admin_only,Local login is restricted to administrators.,
missing,config/locales/views/sessions/en.yml,config/locales/views/sessions/zh-CN.yml,sessions.new.no_auth_methods_enabled,No authentication methods are currently enabled. Please contact an administrator.,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys_controller.success,Your API key has been created successfully,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys_controller.revoked_successfully,API key has been revoked successfully,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys_controller.revoke_failed,Failed to revoke API key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys_controller.scope_descriptions.read_accounts,View Accounts,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys_controller.scope_descriptions.read_transactions,View Transactions,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys_controller.scope_descriptions.read_balances,View Balances,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys_controller.scope_descriptions.write_transactions,Create Transactions,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.create.success,Your API key has been created successfully,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.destroy.not_found,API key not found,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.destroy.cannot_revoke,This API key cannot be revoked,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.destroy.revoked_successfully,API key has been revoked successfully,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.destroy.revoke_failed,Failed to revoke API key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.title,API Key Management,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.title,API Key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.heading,Access your account data programmatically,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.description,Get programmatic access to your Sure data with a secure API key.,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.what_you_can_do,What you can do with the API:,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.feature_1,Access your account data programmatically,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.feature_2,Build custom integrations and applications,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.feature_3,Automate data retrieval and analysis,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.security_note_title,Security First,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.security_note,Your API key will have restricted permissions based on the scopes you select. You can only have one active API key at a time.,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.no_api_key.create_api_key,Create API Key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.newly_created.page_title,API Key Created Successfully,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.newly_created.heading,API Key Created Successfully!,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.newly_created.key_ready,"Your new API key ""%{name}"" has been created and is ready to use.",
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.newly_created.your_api_key,Your API Key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.newly_created.copy_store_securely,Copy and store this key securely. You'll need it to authenticate your API requests.,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.newly_created.copy_api_key,Copy API Key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.newly_created.how_to_use,How to use your API key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.newly_created.continue,Continue to API Key Settings,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.current_api_key.created_ago,Created %{time} ago,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.current_api_key.last_used_ago,Last used %{time} ago,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.current_api_key.scope_read_only,Read Only,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.current_api_key.scope_read_write,Read/Write,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.current_api_key.copy_api_key,Copy API Key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.current_api_key.copy_store_securely,Copy and store this key securely. You'll need it to authenticate your API requests.,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.show.current_api_key.usage_instructions_title,How to use your API key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.new.create_new_api_key,Create New API Key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.new.subtitle,Generate a new API key to access your Sure data programmatically.,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.new.name_help_text,Choose a descriptive name to help you identify this key later.,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.new.scope_read_only,Read Only,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.new.scope_read_only_description,"View your accounts, transactions, and balances",
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.new.scope_read_write,Read/Write,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.new.scope_read_write_description,View your data and create new transactions,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.new.security_warning_body,Your API key will be displayed only once after creation. Make sure to copy and store it securely. Anyone with access to this key can access your data according to the permissions you select.,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.new.save_api_key,Save API Key,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.created.page_title,API Key Created,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.created.key_ready,"Your new API key ""%{name}"" has been created and is ready to use.",
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.created.copy_store_securely,Copy and store this key securely. You'll need it to authenticate your API requests.,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.created.key_details_title,Key Details,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.created.key_name_label,Name:,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.created.permissions_label,Permissions:,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.created.created_label,Created:,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.created.security_note_title,Important Security Note,
missing,config/locales/views/settings/api_keys/en.yml,config/locales/views/settings/api_keys/zh-CN.yml,settings.api_keys.created.security_note_body,"This is the only time your API key will be displayed. Make sure to copy it now and store it securely. If you lose this key, you'll need to generate a new one.",
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,views.settings.payments.cancellation,Your contribution ends on %{date}.,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.page_title,Debug,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.title,Debug event log,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.subtitle,Meaningful operational events for super admins. Newest first.,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.empty,No debug events found.,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.missing_value,-,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.all,All,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.category,Category,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.level,Level,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.source,Source,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.provider,Provider,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.start_date,From,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.end_date,To,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.family_id,Family ID,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.account_id,Account ID,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.user_id,User ID,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.account_provider_id,Account provider ID,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.submit,Filter,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.filters.reset,Reset,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.table.time,Time,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.table.level,Level,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.table.category,Category,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.table.source,Source,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.table.message,Message,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.table.context,Context,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.table.metadata,Metadata,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.table.view_metadata,View,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.context.provider,provider=%{value},
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.context.family,family=%{value},
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.context.account,account=%{value},
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.context.user,user=%{value},
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.debugs.show.context.account_provider,account_provider=%{value},
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.page_title,LLM Usage & Costs,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.subtitle,Track your AI usage and estimated costs,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.start_date,Start Date,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.end_date,End Date,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.filter,Filter,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.total_requests,Total Requests,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.total_tokens,Total Tokens,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.prompt,prompt,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.completion,completion,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.total_cost,Total Cost,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.avg_cost_per_request,Avg Cost/Request,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.based_on_requests,Based on %{with_cost} of %{total} requests with cost data,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.cost_by_operation,Cost by Operation,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.cost_by_model,Cost by Model,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.recent_usage,Recent Usage,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.col_date,Date,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.col_operation,Operation,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.col_model,Model,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.col_tokens,Tokens,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.col_cost,Cost,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.failed,Failed,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.no_usage_data,No usage data found for the selected period,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.cost_estimates_title,About Cost Estimates,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.llm_usages.show.cost_estimates_description,"Costs are estimated based on OpenAI's pricing as of 2025. Actual costs may vary. Pricing is per 1 million tokens and varies by model. Custom or self-hosted models will show \""N/A\"" and are not included in cost totals.",
same_as_en,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.ai_prompts.show.openai_label,OpenAI,OpenAI
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.currently_on_plan,Currently on the,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.trialing,Currently using the open demo of %{product_name},
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.trial_days_left.one,Data will be deleted in %{count} day,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.trial_days_left.other,Data will be deleted in %{count} days,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.not_contributing_prefix,You are currently,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.not_contributing_emphasis,not contributing,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.contributions_note,Contributions to %{product_name} will show here.,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.manage,Manage,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.choose_level,Choose level,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.payments.show.payment_via_stripe,Payment via Stripe,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.page_title,Appearance,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.theme_title,Theme,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.theme_subtitle,Choose a preferred theme for the app,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.theme_dark,Dark,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.theme_light,Light,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.theme_system,System,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.transactions_title,Transactions,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.transactions_subtitle,Customize how transactions are displayed,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.dashboard_title,Dashboard,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.dashboard_subtitle,Customize how the dashboard is displayed,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.dashboard_two_column_title,Two-column layout,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.dashboard_two_column_description,"Display dashboard widgets in two columns on large screens. When off, widgets stack in a single column.",
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.split_grouped_title,Group split transactions,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.appearances.show.split_grouped_description,"Show split transactions grouped under their parent in the transaction list. When off, split children appear as individual rows.",
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.month_start_day,Budget month starts on,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.month_start_day_hint,"Set when your budget month starts (e.g., payday)",
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.month_start_day_warning,Your budgets and MTD calculations will use this custom start day instead of the 1st of each month.,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.translations_notice,"Please note, we are still working on translations for various languages.",
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.currencies_title,%{moniker} Currencies,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.currencies_subtitle,Choose which currencies appear in money fields for your %{moniker},
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.base_currency_label,Base currency,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.base_currency_badge,Base currency,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.additional_currencies_label,Additional currencies,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.no_additional_currencies,None selected,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.currencies_more,+%{count} more,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.manage_currencies,Manage currencies,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.manage_currencies_subtitle,"Deselect the currencies you never use, or reduce the list down to just a few.",
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.select_all_currencies,Select all,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.select_base_only,Base currency only,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.currency_search_placeholder,Search currencies,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.no_matching_currencies,No currencies found,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.selected_currencies_count.one,%{count} selected,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.selected_currencies_count.other,%{count} selected,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.save_currencies,Save currencies,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.sharing_title,%{moniker} Sharing,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.sharing_subtitle,Control how accounts are shared in your %{moniker},
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.sharing_default_label,Default sharing for new accounts,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.sharing_shared,Share with all members,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.sharing_private,Keep private by default,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.preview.title,Enable preview features,
missing,config/locales/views/settings/en.yml,config/locales/views/settings/zh-CN.yml,settings.preferences.show.preview.description,Opt in to in-progress features tagged preview or canary.,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,concerns.self_hostable.redis_configured,Redis is now configured properly! You can now setup your Sure application.,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,shared.require_admin,Only admins can perform this action,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,shared.custom_confirm.default_title,Are you sure?,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,shared.custom_confirm.default_body,This is not reversible.,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,shared.custom_confirm.default_btn_text,Confirm,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,shared.family_moniker.group_plural,Groups,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,shared.family_moniker.group_singular,Group,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,shared.family_moniker.plural,Families,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,shared.family_moniker.singular,Family,
missing,config/locales/views/shared/en.yml,config/locales/views/shared/zh-CN.yml,shared.cancel,Cancel,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.edit.title,Update SimpleFin Connection,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.edit.header_subtitle,Get a new setup token to reconnect your SimpleFIN account,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.edit.connection_needs_update,Your SimpleFIN connection needs to be updated:,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.edit.step_1_html,"Visit <a href=""https://bridge.simplefin.org/simplefin/create"" target=""_blank"" rel=""noopener noreferrer"" class=""text-link hover:text-link underline"">SimpleFIN Bridge</a> to create a new setup token",
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.edit.step_2,Copy the token and paste it below,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.edit.step_3,"Click ""Update"" to restore access",
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.edit.update,Update,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.edit.cancel,Cancel,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.title,Set Up Your SimpleFin Accounts,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.header_subtitle,Choose the correct account types for your imported accounts,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.choose_account_type,Choose the correct account type for each SimpleFin account:,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_checking_savings,Checking or Savings,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_checking_savings_desc,Regular bank accounts,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_credit_card,Credit Card,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_credit_card_desc,Credit card accounts,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_investment,Investment,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_investment_desc,"Brokerage, 401(k), IRA accounts",
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_loan,Loan or Mortgage,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_loan_desc,Debt accounts,
